repo_url,repo_id,commit_hash,package_type,package_file,pip_audit,bandit,semgrep,errors
https://github.com/KenMwaura1/scaffold-fastapi,scaffold-fastapi,70e8497858fc8b2157cfed86fdb95ce0362a6d0e,pyproject.toml,/tmp/repo_i2iv3m76/pyproject.toml,vuln_results_final/scaffold-fastapi/pip_audit.json,vuln_results_final/scaffold-fastapi/bandit.json,vuln_results_final/scaffold-fastapi/semgrep.json,
https://github.com/KemingHe/python-dependency-manager-companion-mcp-server,python-dependency-manager-companion-mcp-server,9c505412c78e8d741973797aa401dea57194c2be,pyproject.toml,/tmp/repo_ym63l2vf/pyproject.toml,vuln_results_final/python-dependency-manager-companion-mcp-server/pip_audit.json,vuln_results_final/python-dependency-manager-companion-mcp-server/bandit.json,vuln_results_final/python-dependency-manager-companion-mcp-server/semgrep.json,
https://github.com/KTH-SML/svea,svea,ecc9d3fc42ea38d40adbd01e022955ce0e593b12,requirements.txt,/tmp/repo_21crsvgk/requirements.txt,vuln_results_final/svea/pip_audit.json,vuln_results_final/svea/bandit.json,vuln_results_final/svea/semgrep.json,
https://github.com/KMI-KPZ/Generic_Backend,Generic_Backend,c14ec97dc6d9aabdd284bba6a2f915dc4789fea8,requirements.txt,/tmp/repo_ox6ggztq/requirements.txt,vuln_results_final/Generic_Backend/pip_audit.json,vuln_results_final/Generic_Backend/bandit.json,vuln_results_final/Generic_Backend/semgrep.json,
https://github.com/Justintime50/python-template,python-template,8eda06699f5d3f0e89da93618ea11398d205793a,pyproject.toml,/tmp/repo_hmcaf14d/pyproject.toml,vuln_results_final/python-template/pip_audit.json,vuln_results_final/python-template/bandit.json,vuln_results_final/python-template/semgrep.json,
https://github.com/JoshuaC215/agent-service-toolkit,agent-service-toolkit,50651f69319f79c8543bfb29e35e77c0ef05b565,pyproject.toml,/tmp/repo_kwnodhzl/pyproject.toml,vuln_results_final/agent-service-toolkit/pip_audit.json,vuln_results_final/agent-service-toolkit/bandit.json,vuln_results_final/agent-service-toolkit/semgrep.json,
https://github.com/Johnserf-Seed/f2,f2,7dab3e2ffffaa2535834d28fca99dbc2e89fa9d3,pyproject.toml,/tmp/repo_dfad8l0f/pyproject.toml,vuln_results_final/f2/pip_audit.json,vuln_results_final/f2/bandit.json,vuln_results_final/f2/semgrep.json,
https://github.com/JohnVersus/gpt-actions-python-vercel-boilerplate,gpt-actions-python-vercel-boilerplate,65434606efada7bbeed9b348acaf3e58c67fbb7b,requirements.txt,/tmp/repo_uyppb1rx/requirements.txt,vuln_results_final/gpt-actions-python-vercel-boilerplate/pip_audit.json,vuln_results_final/gpt-actions-python-vercel-boilerplate/bandit.json,vuln_results_final/gpt-actions-python-vercel-boilerplate/semgrep.json,
https://github.com/JeremyWurbs/mltemplate,mltemplate,c05d7f19c6aa6599f9e82ff02f23b45eb8289ef3,pyproject.toml,/tmp/repo_4a42gb92/pyproject.toml,vuln_results_final/mltemplate/pip_audit.json,vuln_results_final/mltemplate/bandit.json,vuln_results_final/mltemplate/semgrep.json,
https://github.com/Jemoka/adventuretime,adventuretime,786d559b8178c9ca6689923929e9baa10a136d9a,pyproject.toml,/tmp/repo_do8w2khu/pyproject.toml,vuln_results_final/adventuretime/pip_audit.json,vuln_results_final/adventuretime/bandit.json,vuln_results_final/adventuretime/semgrep.json,
https://github.com/JavadTorabiKh/StellarChainAnalysis,StellarChainAnalysis,80b2315e1f9257a5fd2b1454eeaddd32fc1c6fe3,,,vuln_results_final/StellarChainAnalysis/pip_audit.json,vuln_results_final/StellarChainAnalysis/bandit.json,vuln_results_final/StellarChainAnalysis/semgrep.json,
https://github.com/JaquesM/fastapi-template,fastapi-template,1d3bd04feef9d010cba6ea9387cb920374d5c588,pyproject.toml,/tmp/repo_dtkbvd_3/pyproject.toml,vuln_results_final/fastapi-template/pip_audit.json,vuln_results_final/fastapi-template/bandit.json,vuln_results_final/fastapi-template/semgrep.json,
https://github.com/JamieWells1/vite-template-with-cli,vite-template-with-cli,977406c96576fd05d704ddbc5a37c90cbe80052f,requirements.txt,/tmp/repo_f027jk2a/requirements.txt,vuln_results_final/vite-template-with-cli/pip_audit.json,vuln_results_final/vite-template-with-cli/bandit.json,vuln_results_final/vite-template-with-cli/semgrep.json,
https://github.com/JMSLab/Template,Template,289a775975da90f1bf3c81e9271f5726aace46fa,,,vuln_results_final/Template/pip_audit.json,vuln_results_final/Template/bandit.json,vuln_results_final/Template/semgrep.json,
https://github.com/Ivorforce/Dash-Standalone-Boilerplate,Dash-Standalone-Boilerplate,c47e8f62f360b705a42dbe48c93bd26ad4db442a,pyproject.toml,/tmp/repo_7plh8mqp/pyproject.toml,vuln_results_final/Dash-Standalone-Boilerplate/pip_audit.json,vuln_results_final/Dash-Standalone-Boilerplate/bandit.json,vuln_results_final/Dash-Standalone-Boilerplate/semgrep.json,
https://github.com/Ivan-Ayub97/MetroMuse-PyAudioEditor,MetroMuse-PyAudioEditor,e0be29af87fd7cc7565652ee78103f1dc34859a5,requirements.txt,/tmp/repo_rgjip78x/requirements.txt,vuln_results_final/MetroMuse-PyAudioEditor/pip_audit.json,vuln_results_final/MetroMuse-PyAudioEditor/bandit.json,vuln_results_final/MetroMuse-PyAudioEditor/semgrep.json,
https://github.com/ImperialCollegeLondon/poetry_template_2,poetry_template_2,3bd3b7055de53ac0849d3951c6bfa97c5ea4d609,pyproject.toml,/tmp/repo_dv1lcnum/pyproject.toml,vuln_results_final/poetry_template_2/pip_audit.json,vuln_results_final/poetry_template_2/bandit.json,vuln_results_final/poetry_template_2/semgrep.json,
https://github.com/ImperialCollegeLondon/Y2CL_Worksheet_Template,Y2CL_Worksheet_Template,93247654e96e9e329d9ddad4130923917a64a392,pyproject.toml,/tmp/repo_yg_oiysd/pyproject.toml,vuln_results_final/Y2CL_Worksheet_Template/pip_audit.json,vuln_results_final/Y2CL_Worksheet_Template/bandit.json,vuln_results_final/Y2CL_Worksheet_Template/semgrep.json,
https://github.com/IBM/MAX-Skeleton,MAX-Skeleton,2d47eabf9ec0d666c50bdf7cbcf9d41ab9dcbb5a,requirements.txt,/tmp/repo_4k77tudc/requirements.txt,vuln_results_final/MAX-Skeleton/pip_audit.json,vuln_results_final/MAX-Skeleton/bandit.json,vuln_results_final/MAX-Skeleton/semgrep.json,
https://github.com/HundredVisionsGuy/Guide-to-PyQt6,Guide-to-PyQt6,b54bd9ee776cfbd019332aee12280fe45ee94682,pyproject.toml,/tmp/repo_opnzdhm0/pyproject.toml,vuln_results_final/Guide-to-PyQt6/pip_audit.json,vuln_results_final/Guide-to-PyQt6/bandit.json,vuln_results_final/Guide-to-PyQt6/semgrep.json,
https://github.com/Hochfrequenz/python_template_repository,python_template_repository,f1c90712d842b4ac01ce1087a9cff090ee61f477,requirements.txt,/tmp/repo_nyj09uc8/requirements.txt,vuln_results_final/python_template_repository/pip_audit.json,vuln_results_final/python_template_repository/bandit.json,vuln_results_final/python_template_repository/semgrep.json,
https://github.com/HephaestusProject/template,template,929c2d26df89da7f8fdacb7ac121bbd309b36f28,requirements.txt,/tmp/repo_8kq7x__7/requirements.txt,vuln_results_final/template/pip_audit.json,vuln_results_final/template/bandit.json,vuln_results_final/template/semgrep.json,
https://github.com/HenryZhou19/Pytorch-Template,Pytorch-Template,c85e274eb4eeeab3a3036718b7564e90f02031e7,requirements.txt,/tmp/repo_g890nqlw/requirements.txt,vuln_results_final/Pytorch-Template/pip_audit.json,vuln_results_final/Pytorch-Template/bandit.json,vuln_results_final/Pytorch-Template/semgrep.json,
https://github.com/HemanB/High-Throughput-Protein-Design,High-Throughput-Protein-Design,143b1a2e7601bf6c25017a77a56b97386fb1cc27,,,vuln_results_final/High-Throughput-Protein-Design/pip_audit.json,vuln_results_final/High-Throughput-Protein-Design/bandit.json,vuln_results_final/High-Throughput-Protein-Design/semgrep.json,
https://github.com/Hecate2/Ignareo-ISML-auto-voter,Ignareo-ISML-auto-voter,11b892253d90b2c0c653c5f44b6b4a0e2cb1db71,,,vuln_results_final/Ignareo-ISML-auto-voter/pip_audit.json,vuln_results_final/Ignareo-ISML-auto-voter/bandit.json,vuln_results_final/Ignareo-ISML-auto-voter/semgrep.json,
https://github.com/HDM-soft/rocketdoo,rocketdoo,01ed33b8dc659f2a7895247ea25983be98f5b84f,pyproject.toml,/tmp/repo_zoqb5gdh/pyproject.toml,vuln_results_final/rocketdoo/pip_audit.json,vuln_results_final/rocketdoo/bandit.json,vuln_results_final/rocketdoo/semgrep.json,
https://github.com/Gurupatil0003/01_Flask_Tutorial,01_Flask_Tutorial,0fac2a369b432302ffdf8f827fabee579f5ec7c0,,,vuln_results_final/01_Flask_Tutorial/pip_audit.json,vuln_results_final/01_Flask_Tutorial/bandit.json,vuln_results_final/01_Flask_Tutorial/semgrep.json,
https://github.com/Gsllchb/Handright,Handright,7a52cb0ee8f3d333ab754dd94c0f2d8c3e364b75,requirements.txt,/tmp/repo_3fzm08er/requirements.txt,vuln_results_final/Handright/pip_audit.json,vuln_results_final/Handright/bandit.json,vuln_results_final/Handright/semgrep.json,
https://github.com/Grey-A/heavyweight-fastapi,heavyweight-fastapi,e31b4095f2171d0486c53f97796a2f0d5e541e38,requirements.txt,/tmp/repo_75z4la58/requirements.txt,vuln_results_final/heavyweight-fastapi/pip_audit.json,vuln_results_final/heavyweight-fastapi/bandit.json,vuln_results_final/heavyweight-fastapi/semgrep.json,
https://github.com/GrandGaleTechnologies/behemoth-fastapi,behemoth-fastapi,633febdee8c31b2baf8cb3a689abfffde059d23e,pyproject.toml,/tmp/repo_hkjhkxqq/pyproject.toml,vuln_results_final/behemoth-fastapi/pip_audit.json,vuln_results_final/behemoth-fastapi/bandit.json,vuln_results_final/behemoth-fastapi/semgrep.json,
https://github.com/GoogleCloudPlatform/cloud-run-microservice-template-python,cloud-run-microservice-template-python,8249821507d18c0c843d57051c429888a0ce91c4,requirements.txt,/tmp/repo_bq_68xv2/requirements.txt,vuln_results_final/cloud-run-microservice-template-python/pip_audit.json,vuln_results_final/cloud-run-microservice-template-python/bandit.json,vuln_results_final/cloud-run-microservice-template-python/semgrep.json,
https://github.com/GeoBradDev/WebGIS-Django,WebGIS-Django,8c2dc04b224c991f21ce49622edb8928b017350a,requirements.txt,/tmp/repo_7epmi22a/requirements.txt,vuln_results_final/WebGIS-Django/pip_audit.json,vuln_results_final/WebGIS-Django/bandit.json,vuln_results_final/WebGIS-Django/semgrep.json,
https://github.com/GeekBoySachin/python-project-template,python-project-template,9ff1e4f3624eeaf681e0ddf7e7867355fc9937ba,requirements.txt,/tmp/repo_x1888eca/requirements.txt,vuln_results_final/python-project-template/pip_audit.json,vuln_results_final/python-project-template/bandit.json,vuln_results_final/python-project-template/semgrep.json,
https://github.com/GamerNoTitle/MHYY,MHYY,056c5528e52cfdb60604b398a3ba2d063807c8f1,requirements.txt,/tmp/repo_mnqxac5n/requirements.txt,vuln_results_final/MHYY/pip_audit.json,vuln_results_final/MHYY/bandit.json,vuln_results_final/MHYY/semgrep.json,
https://github.com/Fundacion-de-Neurociencias/neurodiagnoses,neurodiagnoses,fc6163d2c4d5cb35b9798cf28daab1033197218b,requirements.txt,/tmp/repo_bpm2t8aq/requirements.txt,vuln_results_final/neurodiagnoses/pip_audit.json,vuln_results_final/neurodiagnoses/bandit.json,vuln_results_final/neurodiagnoses/semgrep.json,
https://github.com/Frusadev/fastapi-template,fastapi-template,26a44af36db336680c0f83b3deee4710ffe34ba4,pyproject.toml,/tmp/repo_ckqjrv_m/pyproject.toml,vuln_results_final/fastapi-template/pip_audit.json,vuln_results_final/fastapi-template/bandit.json,vuln_results_final/fastapi-template/semgrep.json,
https://github.com/Friends-of-Monika/mas-submod-template,mas-submod-template,f930e42d25bedecd6f848fc950437f72b65eec54,,,vuln_results_final/mas-submod-template/pip_audit.json,vuln_results_final/mas-submod-template/bandit.json,vuln_results_final/mas-submod-template/semgrep.json,
https://github.com/Forden/aiogram-bot-template,aiogram-bot-template,698c10343d1abb276223c96232e6ad7e1e2dfd37,pyproject.toml,/tmp/repo_g35jfk2q/pyproject.toml,vuln_results_final/aiogram-bot-template/pip_audit.json,vuln_results_final/aiogram-bot-template/bandit.json,vuln_results_final/aiogram-bot-template/semgrep.json,
https://github.com/FlamesC0der/discord-bot-template,discord-bot-template,9065eec74881b2cbfae57586e368dbd3eb7a59ad,requirements.txt,/tmp/repo_3e_gf4xw/requirements.txt,vuln_results_final/discord-bot-template/pip_audit.json,vuln_results_final/discord-bot-template/bandit.json,vuln_results_final/discord-bot-template/semgrep.json,
https://github.com/Femstar08/context-engineering-template,context-engineering-template,62b63a87ce1eace016186ad0c750945b73ab926b,requirements.txt,/tmp/repo_er_qr0rw/requirements.txt,vuln_results_final/context-engineering-template/pip_audit.json,vuln_results_final/context-engineering-template/bandit.json,vuln_results_final/context-engineering-template/semgrep.json,
https://github.com/EzyGang/blacksheep-msgspec-starter,blacksheep-msgspec-starter,7252ac480102e8236d8100e9733b41584a0d40ae,pyproject.toml,/tmp/repo_0mxq7mfd/pyproject.toml,vuln_results_final/blacksheep-msgspec-starter/pip_audit.json,vuln_results_final/blacksheep-msgspec-starter/bandit.json,vuln_results_final/blacksheep-msgspec-starter/semgrep.json,
https://github.com/Esonhugh/WeaponizedVSCode,WeaponizedVSCode,5526952cad67b1370b8696021391921a1f9941e9,,,vuln_results_final/WeaponizedVSCode/pip_audit.json,vuln_results_final/WeaponizedVSCode/bandit.json,vuln_results_final/WeaponizedVSCode/semgrep.json,
https://github.com/Erlemar/pytorch_tempest,pytorch_tempest,9dc97efa14db2c6e4dfd6b65fd3214a81069afd0,requirements.txt,/tmp/repo_8lykvdz_/requirements.txt,vuln_results_final/pytorch_tempest/pip_audit.json,vuln_results_final/pytorch_tempest/bandit.json,vuln_results_final/pytorch_tempest/semgrep.json,
https://github.com/EnigmaticMachine/django-react-vite-template,django-react-vite-template,815079875949368828d985509a8a409c56174f94,,,vuln_results_final/django-react-vite-template/pip_audit.json,vuln_results_final/django-react-vite-template/bandit.json,vuln_results_final/django-react-vite-template/semgrep.json,
https://github.com/EmptyJackson/jax-rl-template,jax-rl-template,54bf400d36c9ff9571a9740ef4456fae39adbe17,,,vuln_results_final/jax-rl-template/pip_audit.json,vuln_results_final/jax-rl-template/bandit.json,vuln_results_final/jax-rl-template/semgrep.json,
https://github.com/EmilStenstrom/gamecache,gamecache,20de450be8a9a69d2a577de465a184b58fa01d0e,,,vuln_results_final/gamecache/pip_audit.json,vuln_results_final/gamecache/bandit.json,vuln_results_final/gamecache/semgrep.json,
https://github.com/Eeems-Org/remarkable-template-python-carta-app,remarkable-template-python-carta-app,4b18aff290c973b7f5daa23ec3d5948a2fb3506e,requirements.txt,/tmp/repo_l3co3uys/requirements.txt,vuln_results_final/remarkable-template-python-carta-app/pip_audit.json,vuln_results_final/remarkable-template-python-carta-app/bandit.json,vuln_results_final/remarkable-template-python-carta-app/semgrep.json,
https://github.com/Echo298327/auth-gateway-fastapi-keycloak,auth-gateway-fastapi-keycloak,b61a356327092803360eb118c92b758437396ca6,,,vuln_results_final/auth-gateway-fastapi-keycloak/pip_audit.json,vuln_results_final/auth-gateway-fastapi-keycloak/bandit.json,vuln_results_final/auth-gateway-fastapi-keycloak/semgrep.json,
https://github.com/DubiousCactus/matchbox,matchbox,a39dba72d2abf731bd74c8028fb59cd1cac3615e,requirements.txt,/tmp/repo_pdyvarei/requirements.txt,vuln_results_final/matchbox/pip_audit.json,vuln_results_final/matchbox/bandit.json,vuln_results_final/matchbox/semgrep.json,
https://github.com/DrInfy/sharpy-starter-bot,sharpy-starter-bot,57235e02ee1b48c65299648dc4f74d0e58d0b268,requirements.txt,/tmp/repo_2c1jqpzm/requirements.txt,vuln_results_final/sharpy-starter-bot/pip_audit.json,vuln_results_final/sharpy-starter-bot/bandit.json,vuln_results_final/sharpy-starter-bot/semgrep.json,
https://github.com/DouweM/pixbyt,pixbyt,34bb1eb5348bbd1f33d9142cd1c472615166feab,,,vuln_results_final/pixbyt/pip_audit.json,vuln_results_final/pixbyt/bandit.json,vuln_results_final/pixbyt/semgrep.json,
https://github.com/DimplesY/fastapi-ai-starter,fastapi-ai-starter,b4f5eda8fbf2998dc4cca22e5ec9555116e00190,pyproject.toml,/tmp/repo_217sr0su/pyproject.toml,vuln_results_final/fastapi-ai-starter/pip_audit.json,vuln_results_final/fastapi-ai-starter/bandit.json,vuln_results_final/fastapi-ai-starter/semgrep.json,
https://github.com/Diapolo10/python-poetry-template,python-poetry-template,f24397f6922dbc8208452d099baa02d7810de680,pyproject.toml,/tmp/repo_05w2tgzf/pyproject.toml,vuln_results_final/python-poetry-template/pip_audit.json,vuln_results_final/python-poetry-template/bandit.json,vuln_results_final/python-poetry-template/semgrep.json,
https://github.com/DevXT-LLC/MagicalAuth,MagicalAuth,32e469d510bf03f08635e5568993b4d81a0b9ecb,requirements.txt,/tmp/repo_4hsxiccx/requirements.txt,vuln_results_final/MagicalAuth/pip_audit.json,vuln_results_final/MagicalAuth/bandit.json,vuln_results_final/MagicalAuth/semgrep.json,
https://github.com/DevWaveX/fastapi-aws-starter-kit,fastapi-aws-starter-kit,283ac3b7268924a8d3b225eb7a3a9e2754072477,pyproject.toml,/tmp/repo_2olgsbna/pyproject.toml,vuln_results_final/fastapi-aws-starter-kit/pip_audit.json,vuln_results_final/fastapi-aws-starter-kit/bandit.json,vuln_results_final/fastapi-aws-starter-kit/semgrep.json,
https://github.com/DevSkillsHQ/fullstack-boilerplate-django-react,fullstack-boilerplate-django-react,033ef3aeec25442b512796bb0f94655fa4fd3bf2,requirements.txt,/tmp/repo_qcpx4aef/requirements.txt,vuln_results_final/fullstack-boilerplate-django-react/pip_audit.json,vuln_results_final/fullstack-boilerplate-django-react/bandit.json,vuln_results_final/fullstack-boilerplate-django-react/semgrep.json,
https://github.com/DevSkillsHQ/backend-boilerplate-fastapi,backend-boilerplate-fastapi,4d0ee14ad23e13e52f437092b724f17d9ead6935,,,vuln_results_final/backend-boilerplate-fastapi/pip_audit.json,vuln_results_final/backend-boilerplate-fastapi/bandit.json,vuln_results_final/backend-boilerplate-fastapi/semgrep.json,
https://github.com/DenverCoder1/discord-bot-template,discord-bot-template,a97ac516bd17c17c84f98d380a7da34a941edc61,requirements.txt,/tmp/repo_nqg16ymh/requirements.txt,vuln_results_final/discord-bot-template/pip_audit.json,vuln_results_final/discord-bot-template/bandit.json,vuln_results_final/discord-bot-template/semgrep.json,
